Date,Group,Sales
2016-01-09,2,310.19021362032998
2016-01-10,2,410.089486410343
2016-01-11,2,230.99605551649
2016-01-12,2,209.64706682216499
2016-01-13,2,212.71520590642101
2016-01-14,2,245.04170377051599
2016-01-15,2,265.68867033534099
2016-01-16,2,294.73027769098599
2016-01-17,2,416.27974422687998
2016-01-18,2,196.76012234693999
2016-01-19,2,207.412383271762
2016-01-20,2,233.00854277550999
2016-01-21,2,222.62707508238799
2016-01-22,2,246.11889109879101
2016-01-23,2,273.076862089786
2016-01-24,2,387.32422733758102
2016-01-25,2,248.99728128205999
2016-01-26,2,221.12780189097501
2016-01-27,2,226.32502291999799
2016-01-28,2,236.14096812416
2016-01-29,2,267.45487554447499
2016-01-30,2,329.96499739140398
2016-01-31,2,382.12353369275502
2016-02-01,2,320.50047374774198
2016-02-02,2,334.19516696665301
2016-02-03,2,295.82420666901101
2016-02-04,2,341.28670029285303
2016-02-05,2,287.79539564860698
2016-02-06,2,474.05133310226103
2016-02-07,2,579.70776720478898
2016-02-08,2,244.23888865695599
2016-02-09,2,291.26208572792598
2016-02-10,2,257.33066458291898
2016-02-11,2,297.50329934312703
2016-02-12,2,240.94611683123199
2016-02-13,2,426.13993342677099
2016-02-14,2,468.27527710727799
2016-02-15,2,290.195276965657
2016-02-16,2,275.870590746456
2016-02-17,2,282.85072002741202
2016-02-18,2,328.44917537090498
2016-02-19,2,322.07809202806402
2016-02-20,2,443.77510940326903
2016-02-21,2,498.81587465261299
2016-02-22,2,236.927035507922
2016-02-23,2,260.99020547998703
2016-02-24,2,242.64992435305899
2016-02-25,2,237.15553634500299
2016-02-26,2,254.772713211861
2016-02-27,2,344.43972750689602
2016-02-28,2,475.06750409773599
2016-02-29,2,213.57407342217499
2016-03-01,2,227.73477155032199
2016-03-02,2,222.09564823203399
2016-03-03,2,229.04671698277099
2016-03-04,2,219.88310483176301
2016-03-05,2,307.35580423007798
2016-03-06,2,424.99787011119798
2016-03-07,2,261.04692093802498
2016-03-08,2,266.51713141655699
2016-03-09,2,271.32876506404801
2016-03-10,2,293.908820913272
2016-03-11,2,254.5335408235
2016-03-12,2,369.21070493020301
2016-03-13,2,457.37419235455502
2016-03-14,2,248.430200784947
2016-03-15,2,274.617100464435
2016-03-16,2,284.67409324527603
2016-03-17,2,292.66701959477001
2016-03-18,2,271.25494541323201
2016-03-19,2,380.23741771866003
2016-03-20,2,527.51544193685004
2016-03-21,2,270.39050721868603
2016-03-22,2,305.47452137864798
2016-03-23,2,328.77886092853498
2016-03-26,2,603.69564030381605
2016-03-27,2,684.17116272257897
2016-03-28,2,593.60191971289396
2016-03-29,2,384.31243939643099
2016-03-30,2,337.62313960779602
2016-03-31,2,368.85275112052301
2016-04-01,2,369.56982602130398
2016-04-02,2,436.27804031219699
2016-04-03,2,401.20059739347698
2016-04-04,2,261.63640016653
2016-04-05,2,246.71662144102899
2016-04-06,2,285.48147653792103
2016-04-07,2,281.79081495843798
2016-04-08,2,256.02856475427001
2016-04-09,2,350.32111946872698
2016-04-10,2,396.74814755545901
2016-04-11,2,266.36662529203801
2016-04-12,2,258.44229013417203
2016-04-13,2,264.607767409568
2016-04-14,2,265.26082653815303
2016-04-15,2,252.48059890406901
2016-04-16,2,343.73711431869299
2016-04-17,2,414.52161425236397
2016-04-18,2,278.295779079878
2016-04-19,2,246.54906459903299
2016-04-20,2,237.67979741164601
2016-04-21,2,275.74885401798599
2016-04-22,2,275.38376345089
2016-04-23,2,332.231280619225
2016-04-24,2,390.15034878330403
2016-04-25,2,291.66465326508097
2016-04-26,2,259.45865411674498
2016-04-27,2,245.398926176158
2016-04-28,2,253.33317194165301
2016-04-29,2,303.73692339745202
2016-04-30,2,358.80285352361199
2016-05-01,2,482.57832466121801
2016-05-02,2,320.99541991546801
2016-05-03,2,289.70873148299302
2016-05-04,2,340.85457498674299
2016-05-05,2,520.85778075021005
2016-05-06,2,549.57197461277894
2016-05-07,2,513.37931053785599
2016-05-08,2,603.77449649078096
2016-05-09,2,316.23437565308899
2016-05-10,2,305.21959879519102
2016-05-11,2,309.34590879011603
2016-05-12,2,322.63125272317899
2016-05-13,2,329.45043771618202
2016-05-14,2,451.82186712076799
2016-05-15,2,522.220037792634
2016-05-16,2,571.61345364250201
2016-05-17,2,399.00446528068198
2016-05-18,2,374.18687667799099
2016-05-19,2,332.18576062937399
2016-05-20,2,349.45324764639599
2016-05-21,2,417.30863099178902
2016-05-22,2,399.27262172812402
2016-05-23,2,339.09912517672598
2016-05-24,2,297.823624960247
2016-05-25,2,275.38839687813902
2016-05-26,2,382.77587405364301
2016-05-27,2,428.08227856575297
2016-05-28,2,475.9291538663
2016-05-29,2,536.39477851918502
2016-05-30,2,352.20053713360301
2016-05-31,2,336.96760876839897
2016-06-01,2,329.67559257030501
2016-06-02,2,300.20111643921598
2016-06-03,2,360.16170728106499
2016-06-04,2,484.97753674385598
2016-06-05,2,505.18302593888399
2016-06-06,2,336.086485363912
2016-06-07,2,335.42221834379598
2016-06-08,2,359.98242067757599
2016-06-09,2,346.89056314298398
2016-06-10,2,382.46228613542598
2016-06-11,2,411.58307143195498
2016-06-12,2,493.709599656085
2016-06-13,2,321.71322245741402
2016-06-14,2,306.10547510177997
2016-06-15,2,279.03582907567898
2016-06-16,2,305.67967303715301
2016-06-17,2,349.831794411109
2016-06-18,2,455.11556669029699
2016-06-19,2,515.51072256194402
2016-06-20,2,414.12988877401602
2016-06-21,2,390.81874030212998
2016-06-22,2,437.62529201312901
2016-06-23,2,444.85642620105
2016-06-24,2,504.78970807712801
2016-06-25,2,770.94026442907204
2016-06-26,2,673.05840868544794
2016-06-27,2,457.72603208829798
2016-06-28,2,402.68060367702799
2016-06-29,2,370.99050583219997
2016-06-30,2,402.02405350475101
2016-07-01,2,359.95526693424301
2016-07-02,2,458.04665620751501
2016-07-03,2,549.80170809674496
2016-07-04,2,366.05291089254899
2016-07-05,2,390.29037637358402
2016-07-06,2,423.11909644619101
2016-07-08,2,406.84426876952898
2016-07-09,2,411.18430437252698
2016-07-10,2,603.86227587190297
2016-07-11,2,434.120775058025
2016-07-12,2,442.54010495631297
2016-07-13,2,441.15424842053898
2016-07-14,2,477.90466820007202
2016-07-15,2,455.61544571848998
2016-07-16,2,501.58755880601097
2016-07-17,2,666.52794670560297
2016-07-19,2,498.53153046548101
2016-07-20,2,504.91109077141698
2016-07-21,2,518.05696353344001
2016-07-22,2,552.60601997841798
2016-07-23,2,649.67362570870898
2016-07-24,2,642.67154533267501
2016-07-25,2,578.144391563216
2016-07-26,2,591.40529392547796
2016-07-27,2,599.47080080254898
2016-07-28,2,589.81847257625395
2016-07-29,2,585.73737525541105
2016-07-30,2,654.88185101447095
2016-07-31,2,705.27063105333798
2016-08-01,2,612.24385546443398
2016-08-02,2,640.35928849589902
2016-08-03,2,546.68132430685603
2016-08-04,2,572.93750070869999
2016-08-05,2,582.13904736043605
2016-08-06,2,627.39987934569797
2016-08-07,2,717.63014264123603
2016-08-08,2,590.364639279926
2016-08-09,2,614.05765587166195
2016-08-10,2,591.24808698169795
2016-08-11,2,598.89833858654299
2016-08-12,2,628.54055752644501
2016-08-13,2,738.26900918472904
2016-08-16,2,563.24553965715302
2016-08-17,2,580.959984588054
2016-08-18,2,517.66328447129104
2016-08-19,2,547.81460736531096
2016-08-20,2,727.82813857716997
2016-08-21,2,611.969263585254
2016-08-22,2,503.32216434248198
2016-08-23,2,394.59172551726903
2016-08-24,2,421.31499997475601
2016-08-25,2,423.33657397182202
2016-08-26,2,457.30896024582103
2016-08-27,2,591.83942544013598
2016-08-28,2,601.750589159833
2016-08-29,2,375.06171213281698
2016-08-30,2,363.23588765509197
2016-08-31,2,365.21439373947402
2016-09-01,2,414.957000694047
2016-09-02,2,387.21202591134198
2016-09-03,2,448.508773592816
2016-09-04,2,504.63265785418702
2016-09-05,2,359.12272072649102
2016-09-06,2,377.63463409280502
2016-09-07,2,335.20370956433902
2016-09-08,2,414.04720180975897
2016-09-09,2,388.21191763167502
2016-09-10,2,507.689903698188
2016-09-11,2,545.17683155778195
2016-09-12,2,360.21801549086501
2016-09-13,2,357.80946075813603
2016-09-14,2,362.72946390608502
2016-09-15,2,349.38007063208499
2016-09-16,2,351.89358047417602
2016-09-17,2,407.185483742369
2016-09-18,2,480.54258128425698
2016-09-19,2,348.61047635674902
2016-09-20,2,328.479395676693
2016-09-21,2,320.75136273620302
2016-09-22,2,333.49171090024902
2016-09-23,2,334.83534005342602
2016-09-24,2,382.88466126733698
2016-09-25,2,467.86277222157798
2016-09-26,2,288.92497262793302
2016-09-27,2,308.43027442929701
2016-09-28,2,276.95747509989002
2016-09-29,2,304.63939308177203
2016-09-30,2,292.054154725351
2016-10-01,2,422.46288030504201
2016-10-02,2,562.12546785440702
2016-10-03,2,484.63603249812502
2016-10-04,2,334.85569000267299
2016-10-05,2,313.33010383832197
2016-10-06,2,345.11352495299599
2016-10-07,2,383.20423493842202
2016-10-08,2,366.93290297598298
2016-10-09,2,496.81097435059399
2016-10-10,2,380.15345834383902
2016-10-11,2,376.57386660826802
2016-10-12,2,344.07054241026498
2016-10-13,2,373.77346434788399
2016-10-14,2,362.89189661825901
2016-10-15,2,419.75805539614203
2016-10-16,2,531.44500313120705
2016-10-17,2,384.771661762652
2016-10-18,2,401.418865570001
2016-10-19,2,413.50945854451197
2016-10-20,2,361.39994077193001
2016-10-21,2,344.28459214466397
2016-10-22,2,362.99893745947298
2016-10-23,2,432.07565376684101
2016-10-24,2,283.90027476315402
2016-10-25,2,275.21452647179899
2016-10-26,2,289.426912922535
2016-10-27,2,270.93489809516097
2016-10-28,2,259.65961221579198
2016-10-29,2,302.12616332975603
2016-10-30,2,473.28399782225898
2016-10-31,2,326.87698166956199
2016-11-01,2,247.26232399256199
2016-11-02,2,258.63052928540498
2016-11-03,2,279.97135050093499
2016-11-04,2,243.54560784456299
2016-11-05,2,281.817751432173
2016-11-06,2,460.23022918013498
2016-11-07,2,255.64832867630301
2016-11-08,2,204.169287713438
2016-11-09,2,225.62540936545099
2016-11-10,2,222.95293546674301
2016-11-11,2,248.496512725195
2016-11-12,2,334.97752241381102
2016-11-13,2,474.06702057342898
2016-11-14,2,241.87212246355901
2016-11-15,2,226.597706259018
2016-11-16,2,223.91053143243499
2016-11-17,2,217.353481812849
2016-11-18,2,251.940427195203
2016-11-19,2,241.369289867448
2016-11-20,2,401.60548573195803
2016-11-21,2,269.243262515845
2016-11-22,2,291.59587359061101
2016-11-23,2,228.72842585836099
2016-11-24,2,260.982600573745
2016-11-25,2,273.01210194240798
2016-11-26,2,352.30688698866902
2016-11-27,2,469.43311875981999
2016-11-28,2,250.19685466647999
2016-11-29,2,267.03537674129899
2016-11-30,2,269.28487554554198
2016-12-01,2,289.17630358118402
2016-12-02,2,251.17570802411501
2016-12-03,2,303.77743191478203
2016-12-04,2,425.77604533815702
2016-12-05,2,248.02302971518799
2016-12-06,2,242.02657042327499
2016-12-07,2,254.66463071378601
2016-12-08,2,286.69054664850898
2016-12-09,2,240.502242286095
2016-12-10,2,345.30114537185102
2016-12-11,2,486.68509553757599
2016-12-12,2,207.60475143037499
2016-12-13,2,233.77000160896301
2016-12-14,2,221.94227203538199
2016-12-15,2,249.859463715467
2016-12-16,2,231.82771833611301
2016-12-18,2,565.04166476047305
2016-12-19,2,228.04312039918199
2016-12-20,2,230.544660181159
2016-12-21,2,262.93397486088702
2016-12-22,2,294.63208667512703
2016-12-23,2,320.33232027213501
2016-12-24,2,435.41283644807697
2016-12-27,2,353.797791827776
2016-12-28,2,369.89137667285502
2016-12-29,2,412.34569240239802
2016-12-30,2,488.25459977445399
2016-12-31,2,569.614587079687
2017-01-02,2,363.785766586536
2017-01-03,2,309.961108123739
2017-01-04,2,299.02529500932798
2017-01-05,2,336.671269192301
2017-01-06,2,275.93299604441398
2017-01-07,2,270.24735462107702
2017-01-08,2,352.05699140542703
2017-01-09,2,238.253386603281
2017-01-10,2,204.467443051391
2017-01-11,2,174.99983238878801
2017-01-12,2,209.351176619157
2017-01-13,2,226.484139777162
2017-01-14,2,264.01818031632399
2017-01-15,2,370.95389485170699
2017-01-16,2,221.86183451093601
2017-01-17,2,237.86541597253199
2017-01-18,2,229.183246697448
2017-01-19,2,217.31433192757001
2017-01-20,2,246.618836422496
2017-01-21,2,271.39205066017502
2017-01-22,2,378.60520889051497
2017-01-23,2,200.65086939726899
2017-01-24,2,224.00846468399499
2017-01-25,2,215.33818679634001
2017-01-26,2,248.42188912076301
2017-01-27,2,247.13819786491899
2017-01-28,2,313.68296919252901
2017-01-29,2,379.07296243723499
2017-01-30,2,239.843727193044
2017-01-31,2,221.33085753069199
2017-02-01,2,239.50484028809799
2017-02-02,2,222.76706749452001
2017-02-03,2,212.92401534833999
2017-02-04,2,276.25286355998099
2017-02-05,2,374.08425735128299
2017-02-06,2,237.959555280101
2017-02-07,2,266.64508309332399
2017-02-08,2,249.061981621222
2017-02-09,2,250.490563349257
2017-02-10,2,261.35736588966699
2017-02-11,2,370.18499191254301
2017-02-12,2,416.379213088695
2017-02-13,2,253.45179349921301
2017-02-14,2,255.75728975768999
2017-02-15,2,278.53870674863703
2017-02-16,2,309.86869340151202
2017-02-17,2,272.29487685251598
2017-02-18,2,428.42076068162402
2017-02-19,2,447.56720041490303
2017-02-20,2,253.26817466979301
2017-02-21,2,228.58052959372199
2017-02-22,2,190.33969420376101
2017-02-23,2,211.823498155332
2017-02-24,2,239.78212370535701
2017-02-25,2,312.62799212936801
2017-02-26,2,428.91358612099799
2017-02-27,2,309.386402370393
2017-02-28,2,229.94140636776001
2017-03-01,2,249.68077152338299
2017-03-02,2,236.09008443366099
2017-03-03,2,238.97672121975799
2017-03-04,2,294.842273268246
2017-03-05,2,402.77827331906798
2017-03-06,2,243.60177838845999
2017-03-07,2,220.99543623923199
2017-03-08,2,229.76210699260201
2017-03-09,2,270.97591935802097
2017-03-10,2,269.06915228024201
2017-03-11,2,275.94124142251701
2017-03-12,2,491.90798485682001
2017-03-13,2,242.46451214472299
2017-03-14,2,243.409665197197
2017-03-15,2,241.207717005148
2017-03-16,2,227.08101569702501
2017-03-17,2,225.002939044633
2017-03-18,2,287.84390561901301
2017-03-19,2,381.16370869466601
2017-03-20,2,225.43869575354699
2017-03-21,2,234.57722238103599
2017-03-22,2,239.75486900396101
2017-03-23,2,242.78952754890099
2017-03-24,2,263.089113905418
2017-03-25,2,332.66365143892602
2017-03-26,2,439.13455781167897
2017-03-27,2,281.65815225530298
2017-03-28,2,301.988407159166
2017-03-29,2,283.90106210253401
2017-03-30,2,258.352530429171
2017-03-31,2,335.79096070696698
2017-04-01,2,400.92247834941799
2017-04-02,2,432.30182593266898
2017-04-03,2,281.87814149421399
2017-04-04,2,281.892523822351
2017-04-05,2,250.76937167435599
2017-04-06,2,254.33896449535399
2017-04-07,2,334.90883689661598
2017-04-08,2,437.165237854628
2017-04-09,2,436.77610661966401
2017-04-10,2,371.78019799767901
2017-04-11,2,358.66475730064599
2017-04-12,2,355.37307813740802
2017-04-13,2,538.00160710029195
2017-04-15,2,703.46161063721695
2017-04-16,2,587.64344465276304
2017-04-17,2,535.75277093119098
2017-04-18,2,385.93511929184098
2017-04-19,2,335.51977175734999
2017-04-20,2,379.09889588708899
2017-04-21,2,362.77339405373698
2017-04-22,2,288.896109942583
2017-04-23,2,344.47812038496801
2017-04-24,2,252.01457232722001
2017-04-25,2,264.95480477073198
2017-04-26,2,249.87536097028101
2017-04-27,2,307.53010723138499
2017-04-28,2,307.70498314588201
2017-04-29,2,398.46430059208001
2017-04-30,2,562.916646456546
2017-05-02,2,315.63067268688599
2017-05-03,2,284.682835501851
2017-05-04,2,295.91535760699497
2017-05-05,2,285.80685084496298
2017-05-06,2,362.221217999852
2017-05-07,2,508.869139944886
2017-05-08,2,311.13293420269798
2017-05-09,2,329.98737295028297
2017-05-10,2,336.06419642643402
2017-05-11,2,363.47334207858597
2017-05-12,2,367.75054268715098
2017-05-13,2,459.72470315020001
2017-05-14,2,530.58659713245004
2017-05-15,2,342.889202042715
2017-05-16,2,313.76495241960299
2017-05-17,2,280.81728873906098
2017-05-18,2,292.89349520029299
2017-05-19,2,323.86817248926599
2017-05-20,2,399.207931088701
2017-05-21,2,490.73284229927498
2017-05-22,2,320.45439142391501
2017-05-23,2,298.61046683730001
2017-05-24,2,321.68300044429202
2017-05-25,2,482.30165452895898
2017-05-26,2,477.87259559785099
2017-05-27,2,466.44498663773999
2017-05-28,2,562.17592377489598
2017-05-29,2,353.20947624126399
2017-05-30,2,317.08676479042498
2017-05-31,2,312.984752322811
2017-06-01,2,326.44473104387401
2017-06-02,2,352.16690020288797
2017-06-03,2,430.67131703042702
2017-06-04,2,475.72740620378198
2017-06-05,2,631.20714290974399
2017-06-06,2,405.757523699606
2017-06-07,2,328.17905938934803
2017-06-08,2,333.99268011737701
2017-06-09,2,360.54187383948101
2017-06-10,2,394.65974854781098
2017-06-11,2,468.68784789171502
2017-06-12,2,321.62669937020502
2017-06-13,2,359.22116896611601
2017-06-14,2,329.596145708856
2017-06-15,2,442.30709339139798
2017-06-16,2,452.79815335875901
2017-06-17,2,578.78012572477201
2017-06-18,2,586.165188828483
2017-06-19,2,382.488175663817
2017-06-20,2,434.84951795185799
2017-06-21,2,430.90671908117599
2017-06-22,2,418.67244802008599
2017-06-23,2,439.21050537153798
2017-06-24,2,631.28176537999002
2017-06-25,2,577.99789737324602
2017-06-26,2,343.41669985029398
2017-06-27,2,352.86365508847399
2017-06-28,2,375.93664906759
2017-06-29,2,359.26746789963897
2017-06-30,2,332.50032321531899
2017-07-01,2,443.17885057088603
2017-07-02,2,477.99593694208897
2017-07-03,2,373.26787653749801
2017-07-05,2,457.585596181938
2017-07-06,2,448.51828239768099
2017-07-07,2,476.28337611676699
2017-07-08,2,580.46588639802496
2017-07-09,2,613.94296829724397
2017-07-10,2,403.02834298579
2017-07-11,2,423.994881388252
2017-07-12,2,395.37190719375201
2017-07-13,2,460.29461121608699
2017-07-14,2,455.73867837062801
2017-07-15,2,671.16873821121499
2017-07-16,2,596.16759252816496
2017-07-17,2,487.240000029275
2017-07-18,2,498.20706794586602
2017-07-19,2,480.701110944238
2017-07-20,2,516.02584809735697
2017-07-21,2,557.68775678788995
2017-07-22,2,703.36617326931605
2017-07-23,2,607.27244148061902
2017-07-24,2,579.28803115614005
2017-07-25,2,510.73352965424402
2017-07-26,2,507.82017924560603
2017-07-27,2,582.54977024151594
2017-07-28,2,551.16714977723495
2017-07-29,2,557.05720038087998
2017-07-30,2,605.80509913018204
2017-07-31,2,548.10244720015498
2017-08-01,2,557.47089776284895
2017-08-02,2,584.84671216171103
2017-08-03,2,483.06823158013202
2017-08-04,2,542.55367119492905
2017-08-05,2,641.27531219664195
2017-08-06,2,591.80905242149095
2017-08-07,2,533.297032767377
2017-08-08,2,573.24194446313504
2017-08-09,2,502.947388962741
2017-08-10,2,500.54372379854902
2017-08-11,2,505.04750267549599
2017-08-12,2,573.94249913881799
2017-08-13,2,537.191803566869
2017-08-14,2,516.88089584859301
2017-08-15,2,546.66431469153304
2017-08-16,2,469.92606375121198
2017-08-17,2,473.637718291986
2017-08-18,2,479.41413457511499
2017-08-19,2,580.48483432331102
2017-08-20,2,590.70319565363297
2017-08-21,2,515.57832407533499
2017-08-22,2,476.17883217940499
2017-08-23,2,429.11671433581301
2017-08-24,2,422.21377123919501
2017-08-25,2,442.73201156209097
2017-08-26,2,564.45361811243902
2017-08-27,2,555.61773788217602
2017-08-28,2,375.10640131154503
2017-08-29,2,394.19522666808098
2017-08-30,2,327.159789018683
2017-08-31,2,340.93033722035801
2017-09-01,2,399.444523250408
2017-09-02,2,466.96716027723801
2017-09-03,2,479.38764103542201
2017-09-04,2,355.94087862583001
